id,issue_d,vintage,term_num,grade,sub_grade,fico_range_low,fico_band,purpose,PD_12m,LGD,EAD,EL_12m,EL_rate,monthly_hazard,lifetime_PD,lifetime_EL,event,realized_loss,int_rate,required_rate_logit
120596547,2017-10-01,2017Q4,36.0,E,E4,720.0,700-740 (prime),debt_consolidation,0.067594783063317,0.915423,0.0,0.0,0.061877819096170836,0.005815339791736207,0.18938602935889404,0.0,0,0.0,25.82,0.1105568698379902
120597875,2017-10-01,2017Q4,36.0,A,A5,685.0,660-700 (near-prime),debt_consolidation,0.0314486820430113,0.915423,4458.82,128.36428616459654,0.028788846861859535,0.0026592753869243424,0.09141009068531192,373.10915042522885,0,0.0,7.97,0.0888692092258068
120599600,2017-10-01,2017Q4,36.0,C,C3,680.0,660-700 (near-prime),debt_consolidation,0.0459023752668773,0.915423,22062.64,927.0741200687047,0.04202009007393062,0.0039081167535092165,0.13148275922769326,2655.511018907485,0,0.0,14.08,0.0975414251601264
120599615,2017-10-01,2017Q4,36.0,D,D1,675.0,660-700 (near-prime),home_improvement,0.0449969638182865,0.915423,0.0,0.0,0.04119125560942728,0.0038293790939797345,0.12900781775270764,0.0,0,0.0,17.09,0.0969981782909719
120599887,2017-10-01,2017Q4,60.0,C,C4,720.0,700-740 (prime),credit_card,0.0340083585551862,0.915423,26086.27,812.1186344951203,0.031132033613664213,0.002879188626286111,0.15886279544409687,3793.639034320962,0,0.0,15.05,0.0904050151331117
120600471,2017-10-01,2017Q4,36.0,C,C5,660.0,660-700 (near-prime),debt_consolidation,0.072212851259264,0.915423,2933.55,193.92321730177704,0.06610530493830923,0.006226611977716789,0.20137103417526403,540.7696571687939,0,0.0,16.02,0.1133277107555584
120601964,2017-10-01,2017Q4,60.0,D,D5,670.0,660-700 (near-prime),debt_consolidation,0.1010313589770147,0.915423,8145.23,753.3232420200418,0.09248642972881574,0.008836322120990392,0.41288562762241066,3078.6118560946697,0,0.0,21.45,0.1306188153862088
120601978,2017-10-01,2017Q4,36.0,C,C3,665.0,660-700 (near-prime),debt_consolidation,0.062719838441513,0.915423,5797.06,332.83925882370494,0.05741518266564516,0.0053832118851740995,0.1766049068511878,937.2002186484077,0,0.0,14.08,0.1076319030649078
120602343,2017-10-01,2017Q4,36.0,C,C5,660.0,660-700 (near-prime),debt_consolidation,0.0790261305235008,0.915423,2992.41,216.47793410515396,0.07234233748221466,0.006836823105862866,0.21883653205758424,599.4634945775849,0,0.0,16.02,0.1174156783141004
120602389,2017-10-01,2017Q4,36.0,A,A4,775.0,740-780 (super-prime),home_improvement,0.0185136481610579,0.915423,4162.99,70.55360243647505,0.016947819340540106,0.0015560523243474123,0.05451902462706948,207.76637620528578,0,0.0,7.35,0.0811081888966347
120603311,2017-10-01,2017Q4,36.0,F,F1,660.0,660-700 (near-prime),debt_consolidation,0.0549864804489886,0.915423,1757.4099999999999,88.46079449778547,0.05033588889205449,0.004701914990700273,0.1560551545906952,251.05740261689272,0,0.0,28.72,0.1029918882693932
120604034,2017-10-01,2017Q4,36.0,B,B3,715.0,700-740 (prime),credit_card,0.0413519788771711,0.915423,5097.23,192.95336094376032,0.037854552559676596,0.003513089481437248,0.11899668947178632,555.2530204893766,0,0.0,10.42,0.0948111873263026
120604154,2017-10-01,2017Q4,36.0,B,B5,685.0,660-700 (near-prime),debt_consolidation,0.0473845200920988,0.915423,0.0,0.0,0.04337687953626936,0.004037157063215058,0.13552407416237855,0.0,0,0.0,11.99,0.0984307120552593
120604461,2017-10-01,2017Q4,60.0,B,B5,720.0,700-740 (prime),credit_card,0.024998260380745,0.915423,12388.369999999999,283.4952424386612,0.02288398251252273,0.002107444859943519,0.11889644624830065,1348.3568992752732,0,0.0,11.99,0.084998956228447
120604683,2017-10-01,2017Q4,36.0,D,D1,670.0,660-700 (near-prime),debt_consolidation,0.0794419722464169,0.915423,6121.040000000001,445.1404443144602,0.0727230085597317,0.006874200585146206,0.21989419630420715,1232.1421218169817,0,0.0,17.09,0.1176651833478501
120604812,2017-10-01,2017Q4,36.0,C,C2,690.0,660-700 (near-prime),debt_consolidation,0.1031737921013267,0.915423,9304.77,878.8137746160949,0.09444766228677279,0.009033383587601973,0.2786851497936764,2373.7844992564083,0,0.0,13.59,0.131904275260796
120605011,2017-10-01,2017Q4,36.0,B,B2,730.0,700-740 (prime),debt_consolidation,0.0434865412451953,0.915423,19760.11,786.6219206587014,0.03980858004630042,0.003698179773906296,0.12486862242382524,2258.7309265918707,0,0.0,9.93,0.0960919247471172
120607367,2017-10-01,2017Q4,36.0,B,B3,730.0,700-740 (prime),debt_consolidation,0.0431423359565682,0.915423,0.0,0.0,0.03949348660836953,0.003668307759339018,0.12392352356824998,0.0,0,0.0,10.42,0.0958854015739409
120607651,2017-10-01,2017Q4,36.0,A,A4,685.0,660-700 (near-prime),debt_consolidation,0.0487203945705873,0.915423,3108.47,138.6370463027299,0.044599769758990736,0.0041536203932469595,0.13915579964299518,395.9768636612414,0,0.0,7.35,0.0992322367423523
120608368,2017-10-01,2017Q4,36.0,C,C5,705.0,700-740 (prime),debt_consolidation,0.0930384085311274,0.915423,7040.62,599.6460784210559,0.08516949905279023,0.00810490805645514,0.25395214320516635,1636.7585084890225,0,0.0,16.02,0.1258230451186764
120608417,2017-10-01,2017Q4,36.0,D,D5,705.0,700-740 (prime),credit_card,0.0404337929731231,0.915423,6061.2,224.34940266177952,0.03701402406483527,0.0034335887328582615,0.11646280894585093,646.2011030397888,0,0.0,21.45,0.0942602757838738
120608612,2017-10-01,2017Q4,36.0,C,C5,670.0,660-700 (near-prime),debt_consolidation,0.0604392155123602,0.915423,9387.5,519.3864179307557,0.05532744798197131,0.005181758419268823,0.17057972855794268,1465.882596857861,0,0.0,16.02,0.1062635293074161
120608755,2017-10-01,2017Q4,36.0,C,C3,690.0,660-700 (near-prime),debt_consolidation,0.0404566609216425,0.915423,2318.79,85.87629005415259,0.03703495791087274,0.003435567897866254,0.11652597561850042,247.34662359898954,0,0.0,14.08,0.0942739965529855
120610954,2017-10-01,2017Q4,36.0,C,C1,665.0,660-700 (near-prime),debt_consolidation,0.0496112585379251,0.915423,4307.96,195.64724032113244,0.045415287124563004,0.004231370463785744,0.14157205174090137,558.3043455455615,0,0.0,12.62,0.0997667551227551
120613458,2017-10-01,2017Q4,60.0,B,B5,705.0,700-740 (prime),debt_consolidation,0.0444857983706443,0.915423,24776.92,1008.9985161510051,0.04072332300185032,0.0037849566240705235,0.20350008941297604,4615.659283970176,0,0.0,11.99,0.0966914790223866
120613589,2017-10-01,2017Q4,36.0,C,C1,700.0,700-740 (prime),credit_card,0.0170872310797889,0.915423,20104.190000000002,314.47063133451826,0.015642044336753595,0.0014352109671201818,0.050390761859526734,927.3834140474739,0,0.0,12.62,0.0802523386478733
120613840,2017-10-01,2017Q4,36.0,B,B3,690.0,660-700 (near-prime),major_purchase,0.0452722573269349,0.915423,6796.44,281.6666681835605,0.041443265618994723,0.0038533123115161994,0.12976082912056486,807.3222445080222,0,0.0,10.42,0.0971633543961609
120615497,2017-10-01,2017Q4,60.0,C,C5,680.0,660-700 (near-prime),debt_consolidation,0.0685723391586845,0.915423,30413.97,1909.1669060308,0.06277269642966045,0.005902242154659065,0.29895538817452816,8323.410583407465,0,0.0,16.02,0.1111434034952107
120616533,2017-10-01,2017Q4,36.0,B,B4,715.0,700-740 (prime),debt_consolidation,0.0457864792392015,0.915423,12499.6,523.9081867088705,0.04191399618458755,0.0038980342190874095,0.13116621952628882,1500.8591481880028,0,0.0,10.91,0.0974718875435209
120616802,2017-10-01,2017Q4,60.0,B,B3,740.0,740-780 (super-prime),debt_consolidation,0.0247694927730395,0.915423,30685.32,695.7762332607069,0.02267456338277414,0.002087935412153352,0.11786228110207009,3310.757097051765,0,0.0,10.42,0.0848616956638237
120617404,2017-10-01,2017Q4,36.0,A,A3,760.0,740-780 (super-prime),credit_card,0.0144286077021082,0.915423,4436.5,58.59853132956255,0.013208279348486994,0.0012104095540248494,0.042664272761318234,173.271307646116,0,0.0,7.21,0.0786571646212649
120617807,2017-10-01,2017Q4,36.0,E,E5,660.0,660-700 (near-prime),small_business,0.2138692180026395,0.915423,0.0,0.0,0.19578080115163027,0.01985295820389632,0.5141699138821701,0.0,0,0.0,26.3,0.1983215308015837
120618036,2017-10-01,2017Q4,36.0,C,C5,680.0,660-700 (near-prime),debt_consolidation,0.0307037518553798,0.915423,0.0,0.0,0.028106920634707343,0.0025953751896942157,0.08931203948470412,0.0,0,0.0,16.02,0.0884222511132279
120618040,2017-10-01,2017Q4,36.0,B,B3,685.0,660-700 (near-prime),other,0.0606878878178529,0.915423,0.0,0.0,0.05555508832988235,0.00520370251663238,0.17123811895825314,0.0,0,0.0,10.42,0.1064127326907117
120618279,2017-10-01,2017Q4,36.0,B,B1,710.0,700-740 (prime),debt_consolidation,0.0240699832742637,0.915423,4586.48,101.05949237047017,0.0220342162988763,0.002028306809531144,0.07048580282239314,295.93952647954234,0,0.0,9.44,0.0844419899645582
120618901,2017-11-01,2017Q4,36.0,B,B1,730.0,700-740 (prime),credit_card,0.0385334474139492,0.915423,14753.46,520.4195089102401,0.03527440403201962,0.003269269367845329,0.11120307801957541,1501.8705861055312,0,0.0,9.44,0.0931200684483695
120619549,2017-10-01,2017Q4,36.0,D,D3,665.0,660-700 (near-prime),vacation,0.0987110671757324,0.915423,4780.219999999999,431.95206208554043,0.09036238124721048,0.008623386178708947,0.2678634054565352,1172.1497260101635,0,0.0,19.03,0.1292266403054394
120619611,2017-10-01,2017Q4,60.0,D,D1,710.0,700-740 (prime),debt_consolidation,0.0743800634083402,0.915423,0.0,0.0,0.06808922078545301,0.006420265142917603,0.3205406164275041,0.0,0,0.0,17.09,0.1146280380450041
120621063,2017-10-01,2017Q4,36.0,B,B1,720.0,700-740 (prime),home_improvement,0.0155007920594172,0.915423,2950.62,41.86865329432625,0.014189781569407872,0.0013010017485561853,0.045785276960749854,123.66902798942608,0,0.0,9.44,0.0793004752356503
120621153,2017-11-01,2017Q4,36.0,D,D3,670.0,660-700 (near-prime),credit_card,0.0432686783107412,0.915423,5017.93,198.7559084657314,0.03960914330525364,0.0036792712943575223,0.12427050605418999,570.840115543007,0,0.0,19.03,0.0959612069864447
120621872,2017-10-01,2017Q4,36.0,B,B1,700.0,700-740 (prime),home_improvement,0.0336616410219567,0.915423,1702.32,52.456378661461976,0.03081464040924267,0.002849369319965156,0.09762374704697674,152.1312712623455,0,0.0,9.44,0.090196984613174
120622129,2017-10-01,2017Q4,36.0,C,C2,660.0,660-700 (near-prime),debt_consolidation,0.0543014897814384,0.915423,6357.25,316.0114765561613,0.04970883268019369,0.004641815012269568,0.15421863015204296,897.4865555801825,0,0.0,13.59,0.102580893868863
120623258,2017-10-01,2017Q4,36.0,A,A4,725.0,700-740 (prime),house,0.0197465550229991,0.915423,8326.16,150.5074202509084,0.018076450638818905,0.0016606299115549117,0.05807758546697761,442.6649384085252,0,0.0,7.35,0.0818479330137995
120625566,2017-10-01,2017Q4,60.0,C,C4,765.0,740-780 (super-prime),home_improvement,0.0257243460367638,0.915423,13232.619999999999,311.61044311524205,0.023548658022012427,0.0021693937147780895,0.12217236094270068,1479.9281379352644,0,0.0,15.05,0.0854346076220583
120626692,2017-10-01,2017Q4,36.0,A,A3,740.0,740-780 (super-prime),credit_card,0.0259860862557175,0.915423,19412.16,461.7815294005008,0.023788261038467682,0.0021917354894460672,0.07594997652850788,1349.6567345361536,0,0.0,7.21,0.0855916517534305
120628336,2017-10-01,2017Q4,36.0,A,A3,785.0,780+ (top tier),other,0.0119145962368246,0.915423,0.0,0.0,0.010906895430902685,0.0009983466462420987,0.03531960726754235,0.0,0,0.0,7.21,0.0771487577420948
120629582,2017-10-01,2017Q4,60.0,D,D2,690.0,660-700 (near-prime),debt_consolidation,0.0827991908865125,0.915423,24020.35,1820.653263627374,0.07579628371890393,0.007176528668201287,0.35088425152075897,7715.5169132308665,0,0.0,18.06,0.1196795145319075
120630735,2017-10-01,2017Q4,60.0,D,D2,690.0,660-700 (near-prime),credit_card,0.0636796366941865,0.915423,24020.35,1400.2375763887064,0.05829380406150229,0.005468127779686971,0.2803483207711711,6164.517789359588,0,0.0,18.06,0.1082077820165119
120630894,2017-10-01,2017Q4,36.0,B,B2,685.0,660-700 (near-prime),credit_card,0.0239608618770843,0.915423,3105.16,68.10958570468951,0.02193432406210614,0.0020190084579432277,0.07017397340512765,199.47196726033397,0,0.0,9.93,0.0843765171262506
120630986,2017-10-01,2017Q4,36.0,C,C1,685.0,660-700 (near-prime),debt_consolidation,0.0305146631414435,0.915423,2527.3900000000003,70.5996686447472,0.027933824476929634,0.002579162301776239,0.08877896899026139,205.40176911939008,0,0.0,12.62,0.0883087978848661
120631493,2017-10-01,2017Q4,60.0,D,D2,660.0,660-700 (near-prime),debt_consolidation,0.1019576381659792,0.915423,16815.4,1569.4547148991385,0.09333436700281518,0.008921468597765325,0.4159041548954535,6402.0974650687385,0,0.0,18.06,0.1311745828995875
120632156,2017-10-01,2017Q4,36.0,B,B5,705.0,700-740 (prime),debt_consolidation,0.0735318554176504,0.915423,5492.13,369.69038289521745,0.06731275168199177,0.00634442331314744,0.20477234684104306,1029.517980745065,0,0.0,11.99,0.1141191132505902
120632324,2017-10-01,2017Q4,36.0,C,C5,705.0,700-740 (prime),debt_consolidation,0.0580140210786435,0.915423,20535.379999999997,1090.5800076893672,0.05310736921787507,0.004968025742200566,0.16414043684572588,3085.6037135347874,0,0.0,16.02,0.1048084126471861
120632766,2017-10-01,2017Q4,36.0,B,B5,670.0,660-700 (near-prime),debt_consolidation,0.0660140293126122,0.915423,15625.07,944.2348669569934,0.0604307607554394,0.005674991183646005,0.18525621111360813,2649.8211921809534,0,0.0,11.99,0.1096084175875673
120633235,2017-10-01,2017Q4,36.0,A,A3,770.0,740-780 (super-prime),credit_card,0.0300598684400944,0.915423,13309.66,366.24850179677424,0.027517494947036533,0.0025401790571392135,0.0874959802159595,1066.0483006170714,0,0.0,7.21,0.0880359210640566
120633303,2017-10-01,2017Q4,36.0,B,B1,670.0,660-700 (near-prime),debt_consolidation,0.0389541026704456,0.915423,0.0,0.0,0.03565948152888732,0.0033056169766655374,0.1123691514836147,0.0,0,0.0,9.44,0.0933724616022673
120634611,2017-10-01,2017Q4,36.0,C,C1,685.0,660-700 (near-prime),credit_card,0.0395374902672854,0.915423,4595.27,166.3190331963489,0.0361935279529492,0.003356049963367691,0.11398463691612448,479.4895802178165,0,0.0,12.62,0.0937224941603712
120635289,2017-10-01,2017Q4,60.0,C,C3,705.0,700-740 (prime),debt_consolidation,0.0419499819302406,0.915423,7835.9400000000005,300.9155979069162,0.03840197830852664,0.0035649048716699383,0.1928747814238646,1383.5293247525633,0,0.0,14.08,0.0951699891581444
120636808,2017-10-01,2017Q4,36.0,C,C1,720.0,700-740 (prime),debt_consolidation,0.0297866026631036,0.915423,2844.79,77.56985948605495,0.027267341169666285,0.0025167638282233007,0.08672451081061272,225.84677392259357,0,0.0,12.62,0.0878719615978621
120637646,2017-10-01,2017Q4,60.0,B,B2,690.0,660-700 (near-prime),credit_card,0.0489220825762908,0.915423,0.0,0.0,0.04478439959823585,0.004171216848708803,0.22181923690602134,0.0,0,0.0,9.93,0.0993532495457745
120638309,2017-10-01,2017Q4,36.0,C,C2,730.0,700-740 (prime),debt_consolidation,0.0420490261030809,0.915423,6927.85,266.6712749748711,0.03849264562236063,0.0035734896501704583,0.12091706426969373,766.8455296912354,0,0.0,13.59,0.0952294156618485
120639151,2017-10-01,2017Q4,36.0,B,B1,680.0,660-700 (near-prime),credit_card,0.0364941391144638,0.915423,7878.91,263.21527131137026,0.03340757431057979,0.0030932649866991513,0.10553555447854057,761.178925688246,0,0.0,9.44,0.0918964834686783
120639164,2017-10-01,2017Q4,36.0,D,D4,680.0,660-700 (near-prime),credit_card,0.040436152273855,0.915423,2103.3,77.85613943489311,0.037016183822989164,0.003433792922565404,0.11646932603076177,224.25111137990396,0,0.0,20.0,0.094261691364313
120639378,2017-10-01,2017Q4,36.0,B,B1,700.0,700-740 (prime),other,0.043158891497561,0.915423,0.0,0.0,0.03950864193137178,0.0036697443140812913,0.12396899637873626,0.0,0,0.0,9.44,0.0958953348985366
120639882,2017-10-01,2017Q4,36.0,B,B3,665.0,660-700 (near-prime),credit_card,0.0655667612448632,0.915423,5663.7,339.94275732819176,0.060021321279056405,0.005635319616766665,0.1840851547125697,954.4228491395919,0,0.0,10.42,0.1093400567469179
120640286,2017-10-01,2017Q4,60.0,D,D5,720.0,700-740 (prime),other,0.1085884538612294,0.915423,29975.97,2979.7423590024237,0.09940436819900819,0.00953335548472567,0.437151808160847,11995.748293423852,0,0.0,21.45,0.1351530723167376
120641584,2017-10-01,2017Q4,36.0,B,B2,680.0,660-700 (near-prime),debt_consolidation,0.051947921199945,0.915423,7903.93,375.86603124702,0.04755432186861725,0.004435620348478886,0.1478881900085839,1070.03602382631,0,0.0,9.93,0.101168752719967
120642472,2017-10-01,2017Q4,36.0,B,B1,705.0,700-740 (prime),major_purchase,0.044996389605766,0.915423,4502.23,185.4501401571715,0.04119072996207913,0.003829329180221719,0.1290062466532511,531.6921364715519,0,0.0,9.44,0.0969978337634596
120642693,2017-10-01,2017Q4,36.0,C,C4,675.0,660-700 (near-prime),debt_consolidation,0.0561325013857217,0.915423,5832.24,299.68955217891335,0.05138498281602152,0.004802554373162016,0.15912179654658576,849.5459630644665,0,0.0,15.05,0.103679500831433
120644713,2017-10-01,2017Q4,60.0,D,D1,730.0,700-740 (prime),home_improvement,0.054372530958657,0.915423,31863.98,1585.9934518757689,0.04977386540776667,0.004648046195813937,0.2438631624552121,7113.249502800712,0,0.0,17.09,0.1026235185751942
120644930,2017-10-01,2017Q4,60.0,D,D1,690.0,660-700 (near-prime),major_purchase,0.0962549516236114,0.915423,19118.27,1684.5871773982167,0.08811399658014123,0.008398532319020324,0.3971216973829913,6950.147581954624,0,0.0,17.09,0.1277529709741668
120646658,2017-11-01,2017Q4,60.0,C,C5,675.0,660-700 (near-prime),debt_consolidation,0.0525818534932552,0.915423,10070.08,484.71965613953205,0.04813463807035615,0.004491112545623732,0.23667674430996177,2181.776839282858,0,0.0,16.02,0.1015491120959531
120646705,2017-10-01,2017Q4,60.0,B,B2,715.0,700-740 (prime),debt_consolidation,0.0209036269561391,0.915423,19121.92,365.9105768591393,0.019135660899069724,0.0017588847632095117,0.10023890872240837,1754.646549678074,0,0.0,9.93,0.0825421761736834
120646995,2017-11-01,2017Q4,36.0,A,A3,815.0,780+ (top tier),debt_consolidation,0.0135669849885193,0.915423,8355.75,103.77448862593336,0.012419530099145303,0.0011376738150475907,0.04015126290158777,307.1188461418377,0,0.0,6.72,0.0781401909931116
120647983,2017-10-01,2017Q4,60.0,D,D1,690.0,660-700 (near-prime),major_purchase,0.1049954922488534,0.915423,16728.42,1607.8569144645955,0.09611528850092213,0.009201283722856779,0.4257167977540397,6519.248419258051,0,0.0,17.09,0.132997295349312
120648640,2017-11-01,2017Q4,36.0,C,C1,665.0,660-700 (near-prime),small_business,0.0757231512574433,0.915423,6015.8,417.00752144709315,0.06931871429354253,0.0065404866581922905,0.21040166308213848,1158.6823127834962,0,0.0,12.62,0.115433890754466
120648979,2017-10-01,2017Q4,36.0,C,C2,660.0,660-700 (near-prime),credit_card,0.0943093458702266,0.915423,18155.120000000003,1567.384964165714,0.08633294432456044,0.008220812165437352,0.2570840906111532,4272.6384583836725,0,0.0,13.59,0.126585607522136
120649458,2017-10-01,2017Q4,36.0,A,A3,760.0,740-780 (super-prime),other,0.0144301034800778,0.915423,561.79,7.421048497130522,0.01320964861804326,0.0012105358740218675,0.04266863153084499,21.94343126740253,0,0.0,7.21,0.0786580620880467
